timestamp,edge_id,speed_kmh,duration_s,distance_m
2025-11-27 15:39:15.673934,442990465_6687964478,12.29,201,686
2025-11-27 15:39:15.862207,442990465_6587651051,13.95,8,31
2025-11-27 15:39:16.027163,442993523_13023100794,17.1,76,361
2025-11-27 15:39:16.184848,444394912_2701184883,11.5,429,1371
2025-11-27 15:39:16.420741,444394912_4538405026,22.45,17,106
2025-11-27 15:39:16.562001,444394912_5716537702,4.08,53,60
2025-11-27 15:39:16.709123,444398125_444393381,16.63,21,97
2025-11-27 15:39:16.869203,444398125_2186671584,6.48,5,9
2025-11-27 15:39:17.059960,444501629_2291073251,10.8,6,18
2025-11-27 15:39:17.179615,444501629_2186671586,15.67,17,74
2025-11-27 15:39:17.329030,444501637_6648227221,46.8,2,26
2025-11-27 15:39:17.468852,444501637_6650982901,25.65,24,171
2025-11-27 15:39:17.599360,444874857_444875374,12.24,5,17
2025-11-27 15:39:17.751253,444874857_6651770210,27.0,48,360
2025-11-27 15:39:17.891426,444874859_6650810650,19.89,122,674
2025-11-27 15:39:18.046264,444874859_5710565212,26.6,18,133
2025-11-27 15:39:18.205468,444875109_448838032,16.2,4,18
2025-11-27 15:39:18.344160,444875109_5709996125,17.55,95,463
2025-11-27 15:39:18.501023,444875130_1613087628,18.0,4,20
2025-11-27 15:39:18.661185,444875130_1758170763,27.9,4,31
2025-11-27 15:39:18.865166,444875374_444875109,15.05,39,163
2025-11-27 15:39:19.003934,444875374_283139229,21.9,12,73
2025-11-27 15:39:19.155282,444875375_283139229,7.2,10,20
2025-11-27 15:39:19.372301,444875375_444875109,14.2,18,71
2025-11-27 15:39:19.508616,444875375_2188036136,18.58,130,671
2025-11-27 15:39:19.641533,445970096_2050902830,13.5,4,15
2025-11-27 15:39:19.806638,445970096_8823455180,9.05,35,88
2025-11-27 15:39:19.957956,445970127_2050902827,11.7,4,13
2025-11-27 15:39:20.151047,445970127_2050902832,28.56,15,119
2025-11-27 15:39:20.292241,445970799_1884776799,13.59,164,619
2025-11-27 15:39:20.431693,445970799_2291064328,14.54,25,101
2025-11-27 15:39:20.559131,446030797_2176926218,13.37,7,26
2025-11-27 15:39:20.695470,446030797_2174649904,19.85,105,579
2025-11-27 15:39:20.826814,446030797_106111364,16.17,53,238
2025-11-27 15:39:20.984339,448838032_444874857,11.4,6,19
2025-11-27 15:39:21.133820,448838032_2175126932,25.71,7,50
2025-11-27 15:39:21.309904,634709500_1613087622,17.63,304,1489
2025-11-27 15:39:21.492677,634709500_6650876740,22.02,17,104
2025-11-27 15:39:21.631260,733429120_98041851,12.24,5,17
2025-11-27 15:39:21.763585,733429120_6651770209,35.43,44,433
2025-11-27 15:39:21.974993,1104490487_319490613,7.2,9,18
2025-11-27 15:39:22.189029,1104490487_12357580642,22.16,175,1077
2025-11-27 15:39:22.313626,1219243636_1220930858,16.2,4,18
2025-11-27 15:39:22.480494,1219243636_1881928280,21.6,7,42
2025-11-27 15:39:22.673998,1219243660_12872373346,10.54,14,41
2025-11-27 15:39:22.798860,1220930858_1221053112,5.6,9,14
2025-11-27 15:39:22.962748,1220930858_10203920325,23.14,7,45
2025-11-27 15:39:23.087011,1220930867_12872373345,13.8,12,46
2025-11-27 15:39:23.222851,1221053112_1748294231,12.96,5,18
2025-11-27 15:39:23.439663,1221053112_1881928008,30.96,5,43
2025-11-27 15:39:23.597061,1221161727_1884747787,15.43,7,30
2025-11-27 15:39:23.735198,1221161727_3779255487,19.3,288,1544
2025-11-27 15:39:23.891454,1221161730_4106937190,16.97,14,66
2025-11-27 15:39:24.053617,1221161730_1221161727,5.2,36,52
2025-11-27 15:39:24.203917,1312645244_1691398148,11.7,4,13
2025-11-27 15:39:24.325169,1312645244_12375164798,19.8,2,11
2025-11-27 15:39:24.538073,1312650077_1838584736,17.1,4,19
2025-11-27 15:39:24.696777,1312650077_1879088108,19.38,172,926
2025-11-27 15:39:24.901078,1312650079_1887751321,18.0,4,20
2025-11-27 15:39:25.038311,1312650079_2185731477,30.34,7,59
2025-11-27 15:39:25.240605,1314185585_4539132165,40.5,112,1260
2025-11-27 15:39:25.375770,1314185648_4539132165,26.19,29,211
2025-11-27 15:39:25.576625,1314185653_2326674288,43.2,1,12
2025-11-27 15:39:25.751166,1314185677_1314191420,19.97,207,1148
2025-11-27 15:39:25.890013,1314185677_6621357112,24.06,174,1163
2025-11-27 15:39:26.058412,1314191398_106070559,29.64,492,4051
2025-11-27 15:39:26.212547,1314191405_5707122750,28.81,482,3857
2025-11-27 15:39:26.432924,1314191405_4538571818,34.46,7,67
2025-11-27 15:39:26.620086,1314191414_436383687,20.4,6,34
2025-11-27 15:39:26.783893,1314191415_1314191414,6.24,94,163
2025-11-27 15:39:26.991126,1314191415_4539674875,3.6,81,81
2025-11-27 15:39:27.145845,1314191417_4930438606,36.96,15,154
2025-11-27 15:39:27.287603,1314191420_4539674875,7.27,53,107
2025-11-27 15:39:27.423960,1314191420_5709923602,10.01,150,417
2025-11-27 15:39:27.568167,1314191436_6621426601,4.75,25,33
2025-11-27 15:39:27.719685,1314191436_5709923601,15.84,40,176
2025-11-27 15:39:27.926962,1314203096_2053894358,21.88,39,237
2025-11-27 15:39:28.061197,1314203102_308728680,16.16,137,615
2025-11-27 15:39:28.255609,1314203102_1314203096,15.6,12,52
2025-11-27 15:39:28.420454,1314209691_1495020912,13.85,150,577
2025-11-27 15:39:28.624151,1314209691_6405794494,7.57,39,82
2025-11-27 15:39:28.749431,1314209698_1884765802,10.8,6,18
2025-11-27 15:39:28.902342,1314209698_11014094288,24.0,6,40
2025-11-27 15:39:29.036887,1314209699_11950483417,18.6,6,31
2025-11-27 15:39:29.177856,1314209699_1884765806,13.44,236,881
2025-11-27 15:39:29.309126,1314209716_6677895172,26.88,30,224
2025-11-27 15:39:29.455690,1314209716_1887748894,20.18,241,1351
2025-11-27 15:39:29.596460,1314209717_6659134174,22.24,17,105
2025-11-27 15:39:29.749477,1475295085_1475295086,21.6,8,48
2025-11-27 15:39:29.958413,1475295085_1312645244,18.41,79,404
2025-11-27 15:39:30.119757,1475295086_1475295085,24.47,340,2311
2025-11-27 15:39:30.315376,1475295086_1879091756,33.44,83,771
2025-11-27 15:39:30.458797,1494041345_6677895176,16.8,6,28
2025-11-27 15:39:30.599411,1494041345_4004297090,6.18,60,103
2025-11-27 15:39:30.736133,1494041351_1494041366,31.54,21,184
2025-11-27 15:39:30.866689,1494041352_1494041374,30.09,28,234
2025-11-27 15:39:31.009065,1494041366_1878932244,21.37,93,552
2025-11-27 15:39:31.189092,1494041366_6670444530,28.27,34,267
2025-11-27 15:39:31.394150,1494041374_1758633098,15.73,89,389
2025-11-27 15:39:31.541076,1495020912_1758631175,15.0,6,25
2025-11-27 15:39:31.672199,1495020912_6688503842,20.16,5,28
2025-11-27 15:39:31.828233,1495022225_634709500,16.56,5,23
2025-11-27 15:39:31.972303,1495023340_1314209691,16.28,119,538
2025-11-27 15:39:32.104472,1495025257_6648096525,37.2,3,31
2025-11-27 15:39:32.270629,1495025257_6650810650,18.55,26,134
2025-11-27 15:39:32.426666,1495030950_1495030951,14.95,13,54
2025-11-27 15:39:32.554525,1495030950_427847910,7.4,18,37
2025-11-27 15:39:32.709834,1495030951_317366886,12.87,205,733
2025-11-27 15:39:32.841065,1497544719_428673752,6.48,20,36
2025-11-27 15:39:32.969865,1497544719_1904353550,9.6,21,56
2025-11-27 15:39:33.099968,1497544736_5707161153,15.6,6,26
2025-11-27 15:39:33.254034,1497544736_5707161151,14.4,25,100
2025-11-27 15:39:33.381482,1497544738_5707161163,15.12,5,21
2025-11-27 15:39:33.531541,1497544749_5706891499,21.41,19,113
2025-11-27 15:39:33.668100,1497544764_9980229913,20.22,34,191
2025-11-27 15:39:33.797029,1497544764_5706896622,27.49,11,84
2025-11-27 15:39:33.930244,1497544796_7301485388,23.87,122,809
2025-11-27 15:39:34.057614,1497544796_5704011299,22.94,196,1249
2025-11-27 15:39:34.189327,1497544796_1497544764,26.96,41,307
2025-11-27 15:39:34.386883,1498038039_420457653,9.22,50,128
2025-11-27 15:39:34.530115,1498111685_10180671333,10.8,5,15
2025-11-27 15:39:34.672761,1498111685_5716649671,13.8,12,46
2025-11-27 15:39:34.809777,1613087620_444875130,9.36,5,13
2025-11-27 15:39:34.964639,1613087620_5716616005,12.2,18,61
2025-11-27 15:39:35.105493,1613087622_1613087620,18.2,142,718
2025-11-27 15:39:35.267603,1613087622_444874859,24.0,3,20
2025-11-27 15:39:35.397130,1613087628_1613087622,15.3,4,17
2025-11-27 15:39:35.524800,1613087628_1495022225,18.4,9,46
2025-11-27 15:39:35.734001,1691398148_1881927756,20.52,293,1670
2025-11-27 15:39:35.872072,1692627215_6631796343,24.39,40,271
2025-11-27 15:39:36.004789,1692627215_1919720738,23.76,5,33
2025-11-27 15:39:36.153419,1699561405_1849738362,5.55,24,37
2025-11-27 15:39:36.320743,1699561405_5716544649,28.57,837,6642
2025-11-27 15:39:36.454781,1748294231_1219243636,6.3,8,14
2025-11-27 15:39:36.608860,1748294231_10203920328,21.15,8,47
2025-11-27 15:39:36.748681,1748294250_1748294257,10.08,5,14
2025-11-27 15:39:36.921346,1748294250_10203920324,18.58,25,129
2025-11-27 15:39:37.069179,1748294257_1748294250,10.08,5,14
2025-11-27 15:39:37.276601,1748294257_1919751060,16.69,66,306
2025-11-27 15:39:37.436939,1748294274_5710673974,16.35,131,595
2025-11-27 15:39:37.660798,1748294274_10542328776,4.43,39,48
2025-11-27 15:39:37.811075,1758170763_12024836052,24.53,16,109
2025-11-27 15:39:37.947511,1758170772_6648096523,8.4,6,14
2025-11-27 15:39:38.082228,1758170772_1495022225,10.24,32,91
2025-11-27 15:39:38.220452,1758629824_5683792676,15.6,3,13
2025-11-27 15:39:38.421453,1758631175_1314209699,15.3,4,17
2025-11-27 15:39:38.576234,1758631175_1884769979,24.0,6,40
2025-11-27 15:39:38.732950,1758633098_1758633108,27.6,3,23
2025-11-27 15:39:38.885432,1758633098_81805393,17.9,303,1507
2025-11-27 15:39:39.078887,1758633108_6659134174,31.2,3,26
2025-11-27 15:39:39.215059,1758633108_1758633112,22.71,81,511
2025-11-27 15:39:39.345937,1758633112_6659134172,17.79,237,1171
2025-11-27 15:39:39.469771,1758633112_1758633108,25.4,36,254
2025-11-27 15:39:39.626697,1758651218_6610574244,21.39,17,101
2025-11-27 15:39:39.820461,1758651218_6606566485,22.01,88,538
2025-11-27 15:39:39.962832,1838584736_1312650079,16.04,11,49
2025-11-27 15:39:40.115279,1838584736_1879088105,26.18,11,80
2025-11-27 15:39:40.247861,1849738362_1699561405,3.92,34,37
2025-11-27 15:39:40.470368,1849738362_5898769297,39.54,56,615
2025-11-27 15:39:40.667993,1878921396_6659072489,6.0,3,5
2025-11-27 15:39:40.827228,1878921403_5686426699,27.81,62,479
2025-11-27 15:39:40.971527,1878921403_5686426699,29.04,59,476
2025-11-27 15:39:41.183318,1878921405_1878921403,18.17,21,106
2025-11-27 15:39:41.311692,1878932244_1494041366,11.25,8,25
2025-11-27 15:39:41.509805,1878932244_420460217,4.19,158,184
2025-11-27 15:39:41.646243,1879088105_1879091755,29.31,14,114
2025-11-27 15:39:41.847835,1879088106_1879088105,20.34,20,113
2025-11-27 15:39:41.987187,1879088106_1838584736,12.44,160,553
2025-11-27 15:39:42.122598,1879088107_1879088108,23.85,16,106
2025-11-27 15:39:42.278360,1879088107_1312650077,7.69,37,79
2025-11-27 15:39:42.476348,1879088108_13322115743,36.12,29,291
2025-11-27 15:39:42.614520,1879091753_1879091756,12.96,15,54
2025-11-27 15:39:42.763495,1879091753_1475295085,35.19,76,743
2025-11-27 15:39:42.926893,1879091755_5898769297,13.55,152,572
2025-11-27 15:39:43.082439,1879091755_1699561405,28.25,78,612
2025-11-27 15:39:43.236683,1879091756_1879091753,16.05,179,798
2025-11-27 15:39:43.382922,1879091756_1879088107,25.2,13,91
2025-11-27 15:39:43.546550,1881927756_2302166519,14.4,4,16
2025-11-27 15:39:43.695088,1881927756_12375164794,43.2,1,12
2025-11-27 15:39:43.863725,1881927757_1881928008,6.69,70,130
2025-11-27 15:39:44.017153,1881927757_1881927759,6.55,50,91
2025-11-27 15:39:44.166823,1881927757_1748294231,3.6,41,41
2025-11-27 15:39:44.335778,1881927759_6687964478,17.84,226,1120
2025-11-27 15:39:44.473810,1881928007_1881928008,24.8,9,62
2025-11-27 15:39:44.601846,1881928007_1221053112,3.69,39,40
2025-11-27 15:39:44.737623,1881928008_1881927757,7.53,11,23
2025-11-27 15:39:44.908811,1881928008_13327548968,19.09,132,700
2025-11-27 15:39:45.033102,1881928278_10203920329,0.0,0,6
2025-11-27 15:39:45.154583,1881928278_6672531385,27.82,11,85
2025-11-27 15:39:45.309208,1881928279_1881928280,6.42,74,132
2025-11-27 15:39:45.437787,1881928279_1220930858,3.6,43,43
2025-11-27 15:39:45.566520,1881928280_6672531385,43.2,1,12
2025-11-27 15:39:45.717928,1881949102_1881949103,19.2,12,64
2025-11-27 15:39:45.909319,1881949102_4539675829,13.97,109,423
2025-11-27 15:39:46.043604,1881949103_1881949102,26.1,72,522
2025-11-27 15:39:46.187314,1881949103_11768052436,28.32,30,236
2025-11-27 15:39:46.336976,1884747787_4538405005,15.12,5,21
2025-11-27 15:39:46.480157,1884747789_1884747787,14.62,16,65
2025-11-27 15:39:46.624316,1884747789_3779255487,4.13,27,31
2025-11-27 15:39:46.780755,1884765798_6658429241,20.12,97,542
2025-11-27 15:39:46.915681,1884765802_1758629824,14.4,5,20
2025-11-27 15:39:47.062598,1884765802_5674347102,12.96,5,18
2025-11-27 15:39:47.204309,1884765806_1495020912,6.84,10,19
2025-11-27 15:39:47.331039,1884765806_1884765798,14.75,234,959
2025-11-27 15:39:47.459944,1884768305_1314209717,18.9,12,63
2025-11-27 15:39:47.607005,1884768305_1314209699,3.25,41,37
2025-11-27 15:39:47.746570,1884769977_6688503847,6.75,8,15
2025-11-27 15:39:47.882088,1884769977_1884769979,28.35,8,63
2025-11-27 15:39:48.045212,1884769979_6644672133,18.55,13,67
2025-11-27 15:39:48.200238,1884776799_445970799,17.86,101,501
2025-11-27 15:39:48.391740,1884776799_5954441639,18.17,145,732
2025-11-27 15:39:48.566246,1887748894_5875603186,10.12,16,45
2025-11-27 15:39:48.698068,1887751321_1312650077,19.35,8,43
2025-11-27 15:39:48.860076,1887751321_2185731481,28.8,7,56
2025-11-27 15:39:49.070566,1897734810_1897734813,10.25,13,37
2025-11-27 15:39:49.341632,1897734810_5710222979,6.21,192,331
2025-11-27 15:39:49.510012,1897734813_1897734810,10.25,13,37
2025-11-27 15:39:49.670618,1897734813_5093497429,14.26,25,99
2025-11-27 15:39:49.842946,1901865134_1901865135,23.04,5,32
2025-11-27 15:39:49.992885,1901865134_5710136485,15.51,39,168
2025-11-27 15:39:50.130070,1901865135_1901865134,22.84,169,1072
2025-11-27 15:39:50.267362,1901865135_5710673956,29.06,42,339
2025-11-27 15:39:50.393794,1904353550_1884776799,17.49,21,102
2025-11-27 15:39:50.548087,1904360482_2174649908,8.8,9,22
2025-11-27 15:39:50.683625,1904360482_106108917,20.16,60,336
2025-11-27 15:39:50.831320,1919720738_6641911209,0.0,0,6
2025-11-27 15:39:50.965626,1919750981_6631796343,25.92,5,36
2025-11-27 15:39:51.094768,1919750981_1919720738,20.7,8,46
2025-11-27 15:39:51.234771,1919751043_1919751060,32.4,2,18
2025-11-27 15:39:51.416300,1919751043_1748294250,11.78,96,314
2025-11-27 15:39:51.609417,1919751060_1954877845,32.4,2,18
2025-11-27 15:39:51.764422,1919751060_1919751043,10.8,6,18
2025-11-27 15:39:51.981176,1954877845_1919750981,26.8,9,67
2025-11-27 15:39:52.115658,2050902820_98031401,6.87,11,21
2025-11-27 15:39:52.336058,2050902820_6662639319,16.2,6,27
2025-11-27 15:39:52.551759,2050902827_445970127,5.2,9,13
2025-11-27 15:39:52.703009,2050902827_2050902836,29.76,15,124
2025-11-27 15:39:52.857016,2050902830_445970096,7.71,7,15
2025-11-27 15:39:53.004169,2050902830_2050902833,26.68,17,126
2025-11-27 15:39:53.136089,2050902832_2050902833,4.25,11,13
2025-11-27 15:39:53.308982,2050902832_445970096,23.8,18,119
2025-11-27 15:39:53.467901,2050902833_2050902827,24.4,18,122
2025-11-27 15:39:53.603389,2050902833_2050902832,5.85,8,13
2025-11-27 15:39:53.743340,2050902835_2050902836,7.2,8,16
2025-11-27 15:39:53.905640,2050902835_445970127,28.8,15,120
2025-11-27 15:39:54.051665,2050902836_2050902835,4.43,13,16
2025-11-27 15:39:54.210472,2050902836_5489009621,29.01,17,137
2025-11-27 15:39:54.347114,2053894358_8237661942,8.0,9,20
2025-11-27 15:39:54.495986,2053894358_2290010720,21.68,94,566
2025-11-27 15:39:54.689345,2084132002_5716649671,54.0,1,15
2025-11-27 15:39:54.833506,2084132003_5718871870,4.84,29,39
2025-11-27 15:39:54.967834,2084132003_5710673979,5.47,81,123
2025-11-27 15:39:55.118278,2084132003_98041849,3.6,31,31
2025-11-27 15:39:55.258992,2174649904_106108917,18.5,80,411
2025-11-27 15:39:55.421254,2174649904_2174649908,24.64,51,349
2025-11-27 15:39:55.569924,2174649908_1904360482,13.95,113,438
2025-11-27 15:39:55.697878,2174649908_4961341864,14.72,45,184
2025-11-27 15:39:55.836672,2175126932_6648227223,26.84,22,164
2025-11-27 15:39:55.985525,2175126939_2175126932,8.3,72,166
2025-11-27 15:39:56.156722,2175126939_444874857,4.01,44,49
2025-11-27 15:39:56.348174,2176926218_446030797,14.81,61,251
2025-11-27 15:39:56.517675,2176926218_6662241095,24.98,16,111
2025-11-27 15:39:56.660366,2176926218_5716616005,10.01,151,420
2025-11-27 15:39:56.851968,2185731222_1314191415,2.66,69,51
2025-11-27 15:39:56.982563,2185731222_436383687,4.48,167,208
2025-11-27 15:39:57.111550,2185731475_2185731477,21.6,14,84
2025-11-27 15:39:57.242291,2185731475_1312650079,6.33,33,58
2025-11-27 15:39:57.394861,2185731477_13327548965,30.24,20,168
2025-11-27 15:39:57.531790,2185731479_2185731481,32.4,9,81
2025-11-27 15:39:57.680439,2185731479_1887751321,4.28,48,57
2025-11-27 15:39:57.819145,2185731481_1879091753,29.83,14,116
2025-11-27 15:39:57.995752,2186671583_2186671586,4.05,8,9
2025-11-27 15:39:58.135622,2186671583_2291073251,4.77,46,61
2025-11-27 15:39:58.263321,2186671584_444398125,6.48,5,9
2025-11-27 15:39:58.396520,2186671584_2186671583,22.14,20,123
2025-11-27 15:39:58.535065,2186671585_2186671584,20.06,14,78
2025-11-27 15:39:58.687713,2186671586_2186671583,10.8,3,9
2025-11-27 15:39:58.835784,2186671586_444398125,17.74,28,138
2025-11-27 15:39:58.980210,2188036136_283139237,10.15,212,598
2025-11-27 15:39:59.133942,2188036136_444875375,3.81,119,126
2025-11-27 15:39:59.298103,2195296719_6644721587,0.0,0,4
2025-11-27 15:39:59.433211,2195296719_438036727,20.84,19,110
2025-11-27 15:39:59.630716,2195296719_309685730,14.51,169,681
2025-11-27 15:39:59.770700,2212544448_1314191436,5.4,8,12
2025-11-27 15:39:59.912121,2212544448_1314185648,18.69,47,244
2025-11-27 15:40:00.051345,2274969534_5828495464,3.6,15,15
2025-11-27 15:40:00.176340,2274969534_5718868836,26.8,45,335
2025-11-27 15:40:00.309069,2289976216_5718868836,23.87,103,683
2025-11-27 15:40:00.476751,2289976216_5828495464,24.98,48,333
2025-11-27 15:40:00.636064,2289997642_2289997644,3.96,10,11
2025-11-27 15:40:00.768679,2289997642_1314203102,10.72,45,134
2025-11-27 15:40:00.958417,2289997644_2289997642,7.92,5,11
2025-11-27 15:40:01.103488,2289997644_2289976216,22.75,22,139
2025-11-27 15:40:01.241493,2290010720_2290010722,4.2,12,14
2025-11-27 15:40:01.399252,2290010720_309595522,9.79,57,155
2025-11-27 15:40:01.561797,2290010722_2290010720,5.6,9,14
2025-11-27 15:40:01.702811,2290010722_8237661942,19.14,107,569
2025-11-27 15:40:01.835036,2291064324_319490613,21.98,19,116
2025-11-27 15:40:02.030522,2291064328_2291064324,19.64,11,60
2025-11-27 15:40:02.184301,2291064328_428673752,3.39,35,33
2025-11-27 15:40:02.386516,2291072469_317366886,8.64,5,12
2025-11-27 15:40:02.580402,2291072469_5710136488,13.83,191,734
2025-11-27 15:40:02.713915,2291072476_5710136485,10.8,6,18
2025-11-27 15:40:02.867046,2291072476_5710136487,23.04,5,32
2025-11-27 15:40:03.015861,2291073251_2291072469,7.2,11,22
2025-11-27 15:40:03.167336,2291073251_2291254030,25.39,37,261
2025-11-27 15:40:03.300566,2291254028_2291254030,8.16,15,34
2025-11-27 15:40:03.432661,2291254028_2291072469,10.07,94,263
2025-11-27 15:40:03.597517,2291254030_2291254028,19.69,209,1143
2025-11-27 15:40:03.726839,2291254030_444501637,27.76,45,347
2025-11-27 15:40:03.866159,2295384939_436388447,7.71,7,15
2025-11-27 15:40:04.012290,2295384939_5721511585,22.83,44,279
2025-11-27 15:40:04.169830,2302164518_2302164519,22.88,107,680
2025-11-27 15:40:04.309818,2302164518_5719031414,24.0,72,480
2025-11-27 15:40:04.461545,2302164519_2302164518,5.1,12,17
2025-11-27 15:40:04.620891,2302164519_12375164797,5.3,104,153
2025-11-27 15:40:04.755183,2302166519_1312645244,9.12,15,38
2025-11-27 15:40:04.919490,2302166519_1475295086,28.73,51,407
2025-11-27 15:40:05.069246,2303337176_1498038039,27.87,35,271
2025-11-27 15:40:05.207315,2326674277_5709923606,43.2,2,24
2025-11-27 15:40:05.354156,2326674277_2326674288,33.26,25,231
2025-11-27 15:40:05.484820,2326674281_5709923603,27.0,2,15
2025-11-27 15:40:05.644669,2326674281_1314191417,29.33,27,220
2025-11-27 15:40:05.801134,2326674288_4539674888,33.8,18,169
2025-11-27 15:40:05.954643,2570960524_12206582473,30.34,68,573
2025-11-27 15:40:06.124514,2570960524_5707647500,31.68,30,264
2025-11-27 15:40:06.354159,2584589542_5721511586,27.86,165,1277
